timestamp_s,Right_Thumb,Right_Index,Right_Middle,Right_Ring,Right_Pinky,Left_Thumb,Left_Index,Left_Middle,Left_Ring,Left_Pinky
47.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0
47.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0
47.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,48.0,0.0
47.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,49.33,0.0
47.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,49.33,0.0
47.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,53.0,0.0
47.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.33,53.0,0.0
47.634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,58.33,0.0
47.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.67,58.33,0.0
47.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,60.33,0.0
47.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,60.33,0.0
47.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
47.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,0.0
47.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,0.0
48.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.33,0.0
48.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48.934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49.933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50.943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
51.929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.021,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.633,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53.925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.639,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.922,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54.935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.914,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
57.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
58.028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0
58.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
58.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0
58.131,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.67,31.0,0.0
58.221,0.0,0.0,0.0,0.0,0.0,0.0,8.0,31.67,31.0,0.0
58.231,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.33,80.0,0.0
58.323,0.0,0.0,0.0,0.0,0.0,0.0,8.0,45.33,80.0,0.0
58.335,0.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,92.0,0.0
58.421,0.0,0.0,0.0,0.0,0.0,0.0,9.0,43.0,92.0,0.0
58.435,0.0,0.0,0.0,0.0,0.0,0.0,12.67,30.33,98.33,0.0
58.516,0.0,0.0,0.0,0.0,0.0,0.0,12.67,30.33,98.33,0.0
58.524,0.0,0.0,0.0,0.0,0.0,0.0,5.33,28.67,62.33,0.0
58.615,0.0,0.0,0.0,0.0,0.0,0.0,5.33,28.67,62.33,0.0
58.638,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.33,30.67,0.0
58.715,0.0,0.0,0.0,0.0,0.0,0.0,6.0,27.33,30.67,0.0
58.735,0.0,0.0,0.0,0.0,0.0,0.0,2.33,6.33,38.33,0.0
58.815,0.0,0.0,0.0,0.0,0.0,0.0,2.33,6.33,38.33,0.0
58.834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,1.0
58.927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.33,1.0
58.929,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.33,52.0,4.33
59.015,0.0,0.0,0.0,0.0,0.0,0.0,4.0,38.33,52.0,4.33
59.043,0.0,0.0,0.0,0.0,0.0,0.0,3.67,46.0,68.0,5.0
59.123,0.0,0.0,0.0,0.0,0.0,0.0,3.67,46.0,68.0,5.0
59.139,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,80.0,2.67
59.215,0.0,0.0,0.0,0.0,0.0,0.0,3.0,54.0,80.0,2.67
59.233,0.0,0.0,0.0,0.0,0.0,0.0,1.33,56.0,87.33,0.0
59.316,0.0,0.0,0.0,0.0,0.0,0.0,1.33,56.0,87.33,0.0
59.331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,80.0,0.0
59.423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,66.67,80.0,0.0
59.425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33,77.67,0.0
59.523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.33,77.67,0.0
59.526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33,78.0,0.0
59.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.33,78.0,0.0
59.625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,77.0,0.0
59.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,74.67,0.0
59.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,74.67,0.0
59.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,77.0,0.0
59.831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,77.0,0.0
59.916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.67,77.0,0.0
59.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,81.33,0.0
60.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,81.33,0.0
60.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.67,83.67,0.0
60.124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,80.33,0.0
60.127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,80.33,0.0
60.227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,80.33,0.0
60.235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67,66.0,0.0
60.332,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.67,66.0,0.0
60.334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33,49.0,0.0
60.435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.33,49.0,0.0
60.443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,27.0,0.0
60.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.33,27.0,0.0
60.542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,0.0,0.0
60.621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.33,0.0,0.0
60.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
60.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0
60.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
60.819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,0.0
60.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,41.67,0.0
60.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.33,41.67,0.0
60.931,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.33,0.0
61.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,24.33,0.0
61.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33,19.67,0.0
61.119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.33,19.67,0.0
61.138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,22.0,0.0
61.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.33,22.0,0.0
61.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.33,56.67,0.0
61.324,0.0,0.0,0.0,0.0,0.0,0.0,2.67,63.67,90.33,0.0
61.326,0.0,0.0,0.0,0.0,0.0,0.0,2.67,63.67,90.33,0.0
61.415,0.0,0.0,0.0,0.0,0.0,0.0,2.67,63.67,90.33,0.0
61.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,81.33,0.0
61.521,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,81.33,0.0
61.531,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.33,0.0
61.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,76.33,0.0
61.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,90.67,0.0
61.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,90.67,0.0
61.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,89.33,0.0
61.815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,89.33,0.0
61.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.67,0.0
61.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,85.67,0.0
61.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,88.67,0.0
62.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,79.33,88.67,0.0
62.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,88.0,0.0
62.116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.67,88.0,0.0
62.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,87.67,0.0
62.219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.33,87.67,0.0
62.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,85.33,0.0
62.316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,85.33,0.0
62.33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,85.0,0.0
62.424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.67,0.0
62.426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.67,0.0
62.515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,81.67,0.0
62.524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,79.33,0.0
62.615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,80.33,79.33,0.0
62.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67,73.33,0.0
62.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67,73.33,0.0
62.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.33,75.33,0.0
62.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,84.33,75.33,0.0
62.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,73.33,0.0
62.915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,73.33,0.0
62.924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67,73.33,0.0
63.015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.67,73.33,0.0
63.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,82.67,74.67,0.0
